track_id,year,month,day,hour,year_genesis,month_genesis,day_genesis,hour_genesis,lat_gen,lon_gen,gen_bin,year_of_GLR_0,month_of_GLR_0,day_of_GLR_0,hour_of_GLR_0,min_p_cent,max_p_grad,max_radius,max_uv,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap,mi_ttl_evap,huron_ttl_evap,erie_ttl_evap,ont_ttl_evap,sup_ttl_evap_anoms,mi_ttl_evap_anoms,huron_ttl_evap_anoms,erie_ttl_evap_anoms,ont_ttl_evap_anoms,sup_ttl_runoff,mi_ttl_runoff,huron_ttl_runoff,erie_ttl_runoff,ont_ttl_runoff,sup_ttl_P_minus_E,mi_ttl_P_minus_E,huron_ttl_P_minus_E,erie_ttl_P_minus_E,ont_ttl_P_minus_E,all_lakes_ttl_precip,all_lakes_ttl_evap,all_lakes_ttl_runoff,total_hours_in_GLR,genesis_date_time,lysis_date_time,glr0_date_time,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,north_south_gen_lat,east_west_gen_lon,amo_unsmoothed_bin,amo_unsmoothed_value,ao_bin,ao_value,ea_wr_bin,ea_wr_value,enso_best_bin,enso_best_value,ep_np_bin,ep_np_value,ipo_bin,ipo_value,nao_bin,nao_value,pdo_bin,pdo_value,pna_bin,pna_value,pol_bin,pol_value,qbo_bin,qbo_value,tnh_bin,tnh_value,wp_bin,wp_value
291,2010,3,28,18,2010,3,26,0,39.06679139,-78.17851166,,2010,3,26,0,1004.663594,9.877638041,647.5903605,145.118156,0.002389230459,0.00128860927,0.0000659,0.008001982694,0.001472037547,0.0060403969154621,0.0054090622149393,0.0055597159523024,0.0036300385516299,0.0054943499085861,0.0026315008522067,0.002892756828235,0.0028397423781539,0.0019851898473588,0.0018802489056775,0.001128685,0.000510239,0.000516827,0.000232109,0.000844266,-3.65116645485273,-4.12045296055804,-5.4938612465342,4.37194412816707,-4.02231236157885,0.012561488,0.032612528,0.003232126,72,3/26/2010 0:00,3/28/2010 18:00,3/26/2010 0:00,0,0,-1,1,2,0.221866888,-1,-0.490110403,2,1.218096657,2,1.04815413,-2,-1.637933008,1,0.382501561,-2,-1.366153651,1,0.075562957,2,1.648363269,-2,-1.035295994,-2,-16.67299209,-99999,-99999,2,1.900500248
306,2010,3,29,12,2010,3,27,0,36.40402139,-102.2859161,,2010,3,28,12,1001.413828,17.51613619,721.9642918,98.33220008,0.005124892722,0.0009697811426,0.002633231466,0.0164058985,0.01029232139,0.0015819316113372,0.0024857316592947,0.0026002437979401,0.0012858283640331,0.003655893087197,-0.0025226597499624,-0.0006010789763476,-0.0006690081539475,-0.0008124769191061,-0.0008889529738676,0.00461973,0.001116314,0.001181987,0.001106593,0.001892879,3.54296110612564,-1.51595052017253,0.0329876661631802,15.1200700741929,6.63642832622539,0.036219237,0.028956139,0.009917503,96,3/27/2010 0:00,3/29/2010 12:00,3/28/2010 12:00,0.4,0.6,-1,-1,2,0.221866888,-1,-0.490110403,2,1.218096657,2,1.04815413,-2,-1.637933008,1,0.382501561,-2,-1.366153651,1,0.075562957,2,1.648363269,-2,-1.035295994,-2,-16.67299209,-99999,-99999,2,1.900500248
174,2010,4,18,0,2010,4,14,0,49.52779505,-104.7435628,,2010,4,17,0,1000.940313,16.35954398,1045.274454,70.73564194,0.004902744678,0.003569909426,0.00399829466,0.005457368994,0.01114457654,0.0018960141428398,0.0014776296610904,0.0018181571562607,0.0022309469316743,0.0042100922366524,-0.0002519894007592,-0.0002480574901568,-0.0001318527443002,0.0001837338339006,0.0003376721174984,0.003044889,0.001219015,0.001545207,0.000221868,0.00113408,3.00673055126362,2.09227975598098,2.18013750747132,3.22642205631708,6.93448434068381,0.027951461,0.036000154,0.007165059,96,4/14/2010 0:00,4/18/2010 0:00,4/17/2010 0:00,0.25,0.75,1,-1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
2,2010,4,3,0,2010,3,20,12,34.03659129,-94.06857968,,2010,3,22,12,999.2821875,15.8873439,1019.061335,133.517147,0.0006134163658,0.001441369638,0.0005351126684,0.01796752767,0.01716075994,0.0048865714363043,0.0033139512207488,0.0039269784023614,0.0008956193808155,0.0033943304871077,-0.0001523778470309,-0.0004256581829061,-0.0001031568439056,-0.0014430846637639,-0.0017387715743715,0.002027802,0.000888087,0.001241465,0.000730734,0.001934821,-4.27315506823263,-1.87258158961745,-3.39186574174783,17.0719083030558,13.7664294405134,0.036169782,0.034907737,0.006822909,102,3/20/2010 12:00,4/3/2010 0:00,3/22/2010 12:00,0.092592593,0.148148148,-1,1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
25,2010,4,8,12,2010,4,1,12,39.65505081,-101.4133543,,2010,4,3,0,985.6215625,19.16049275,978.4257676,91.39884538,0.01192017727,0.0114853317,0.006116997637,0.0006384851549,0.001089022978,-0.0022527539432622,-0.0023556118560862,-0.0021355681664514,8.6947490677746E-05,0.0023836475950605,-0.0053382571623702,-0.0046025387726073,-0.0044673013306128,-0.0015091037974921,-0.0012900501015451,0.007751312,0.002928154,0.004202502,0.000500812,0.001658806,14.1729312097949,13.840943505683,8.25256578759529,0.551537653334022,-1.29462464000484,0.029022261,0.02932636,0.017041586,84,4/1/2010 12:00,4/8/2010 12:00,4/3/2010 0:00,0.071428571,0.214285714,-1,-1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
263,2010,4,27,6,2010,4,23,12,38.36628028,-102.7243557,,2010,4,25,0,984.7044531,23.6373122,1250.160606,117.7621899,0.001313655247,0.018014915,0.003140490726,0.03902679677,0.008634935237,0.0020304390619627,0.0018054541262505,0.0039235892293737,0.0036431036408586,0.0069937103885512,0.0004042061578518,0.0004684712983173,0.0021243375002172,0.0010018949635498,0.0023817253370788,0.002825204,0.001750322,0.001077998,0.002423229,0.001089707,-0.716783805820648,16.2094609157801,-0.783098483456903,35.3836927533818,1.64122480394293,0.071153768,0.056865541,0.00916646,120,4/23/2010 12:00,4/27/2010 6:00,4/25/2010 0:00,0.533333333,0.4,-1,-1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
320,2010,4,30,6,2010,4,29,0,39.55438129,-101.9293222,,2010,4,30,0,987.3440625,12.11725879,340.8564338,76.47649953,0.02571625786,0.008135110031,0.006300100637,0.0007875681675,0.0003503340234,-0.0015960846784742,-0.0023055152570509,0.0003517255572748,0.0018254553009567,0.0048982235812821,-0.0023672836971066,-0.0029902489185657,-0.0006042280801405,0.0001143039520037,0.0020599782492287,0.006132925,0.000813059,0.000907232,0.000126917,0.000544233,27.3123425656058,10.4406252438623,5.94837509493314,-1.0378871014411,-4.5478895826459,0.044027577,0.029984661,0.008524366,72,4/29/2010 0:00,4/30/2010 6:00,4/30/2010 0:00,0,0.8,-1,-1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
82,2010,4,14,6,2010,4,6,0,39.44928935,-102.4433342,,2010,4,6,18,994.3823438,17.3011608,1198.155911,100.7690452,0.007935595744,0.04108348257,0.03695296283,0.04615275114,0.0355524216,0.0046422633557101,0.0034365855885124,0.0030133737586003,0.0013344716394889,0.0057564796107163,0.0001896417589358,0.000233309445812,-0.0003995875656496,-0.0013171446297446,-0.0002186225001545,0.004228443,0.00350902,0.00360482,0.004683439,0.003947113,3.2933323797175,37.6468970781513,33.9395891449533,44.8182794235838,29.7959420637846,0.165933168,0.053952095,0.019972835,150,4/6/2010 0:00,4/14/2010 6:00,4/6/2010 18:00,0.393939394,0.090909091,-1,-1,2,0.359663059,-1,-0.333056432,-1,-0.531383621,-1,-0.302183299,-2,-1.217988084,1,0.296229445,-1,-0.96650894,1,0.414188312,2,1.227904258,-1,-0.274856595,-2,-20.56415094,-99999,-99999,1,0.950758454
114,2010,5,12,12,2010,5,10,12,37.87763608,-102.6118851,,2010,5,11,6,1001.297969,17.21779293,937.7265383,71.19737775,0.01689556762,0.03388481261,0.02237234989,0.03583888162,0.02002641761,0.0015276039669955,0.0020059243560522,0.0027641604352445,0.0043799411858188,0.0053412387347165,0.0011800530957345,0.0013844883094319,0.0017629686569132,0.0014962410986801,0.0012176695096019,0.003034871,0.002506123,0.001721845,0.002632241,0.001019788,15.3679636922227,31.8788880032659,19.6081894380317,31.4589405630964,14.6851788633552,0.133138953,0.047358935,0.010914868,102,5/10/2010 12:00,5/12/2010 12:00,5/11/2010 6:00,0.625,0.375,-1,-1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
145,2010,5,16,6,2010,5,12,6,36.40402139,-102.2859161,,2010,5,13,12,1007.446172,12.02482701,688.1031577,95.49177023,0.01675343484,0.02309654575,0.02090861938,0.01009831477,0.01726406277,0.0004894570022795,0.0011457541618678,0.0011770035733001,0.0030252208247256,0.0040012088596902,0.0001609465802618,0.0004557217534921,4.19646139523073E-05,-0.000348115722737,-0.0007032730803141,0.003490876,0.002038577,0.001858359,0.000920468,0.00110023,16.2639778841169,21.9507914144231,19.731615777288,7.07309401456905,13.2628539025988,0.09299701,0.048804785,0.00940851,114,5/12/2010 6:00,5/16/2010 6:00,5/13/2010 12:00,0.4375,0.3125,-1,-1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
196,2010,5,20,6,2010,5,18,18,37.6278271,-74.29900875,,2010,5,19,0,1006.768125,10.06575487,711.4159958,37.36961553,0.0000524,0.000367,0.0000657,0.007458599841,0.0005503757836,0.0008748524233703,0.0024657334507288,0.0023725598341105,0.0031596120797069,0.0046613743401354,0.0008234659159852,0.0021086356487824,0.0016920358633603,0.0007957160386609,0.0014712726933446,0.000648734,0.000589634,0.000338117,0.000296281,0.000395782,-0.822418899589758,-2.09874472325765,-2.30687403457308,4.29898764145332,-4.1109985486187,0.007896237,0.043326597,0.002268548,72,5/18/2010 18:00,5/20/2010 6:00,5/19/2010 0:00,0,0.166666667,-1,1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
48,2010,5,7,6,2010,5,3,12,47.93825506,-72.55281158,,2010,5,3,12,994.8644531,11.33145131,1458.460083,57.9349765,0.01070513476,0.007840640759,0.01355143614,0.01028535745,0.008390779977,-2.81934535282608E-05,0.0006387004204306,0.0004886924000926,-0.0004477754899366,0.0024961672669853,-0.0005442912702227,8.14305891927515E-05,-0.0003981628919311,-0.0022664582667564,-0.0004003606986632,0.003063383,0.001212914,0.001556018,0.000832066,0.000610147,10.7333282384367,7.20194031604587,13.0627438068224,10.733132897615,5.89461269408152,0.051305183,0.032911794,0.007274528,72,5/3/2010 12:00,5/7/2010 6:00,5/3/2010 12:00,0,0,1,1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
65,2010,5,9,12,2010,5,3,0,48.66818578,-129.6022512,,2010,5,5,12,992.9216406,20.44402417,1205.769632,136.0262068,0.01797405569,0.02509196047,0.0251455278,0.02182966236,0.03564344488,0.0021655077157277,0.0019995298526309,0.0017284105215812,0.003983836141735,0.0056987623718514,0.0016439012192194,0.0013332316379226,0.0006565780904679,0.0015179089239371,0.0018683799117205,0.002961355,0.001263766,0.0017319,0.001728222,0.001506071,15.8085480083779,23.0924306891803,23.4171172870359,17.845826101839,29.9446824256517,0.130232454,0.045719898,0.009191314,96,5/3/2010 0:00,5/9/2010 12:00,5/5/2010 12:00,0.153846154,0.384615385,1,-1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
80,2010,5,9,6,2010,5,6,18,37.38771922,-102.5013541,,2010,5,7,12,993.5323438,19.50672437,763.7426703,122.6198958,0.005233270204,0.02279682266,0.02486770423,0.01330807004,0.02156448035,0.0045345611979735,0.0039243314936239,0.0054586464615601,0.0084485644105908,0.0096308092438166,0.0040712082452807,0.0032459606938776,0.0043541696418086,0.0056029142052055,0.0053346554602962,0.000801752,0.001243892,0.000939996,0.0012602,0.001210601,0.698709018871259,18.8724912263489,19.4090578120019,4.85950553255542,11.9336710437523,0.093872467,0.056933822,0.005456441,108,5/6/2010 18:00,5/9/2010 6:00,5/7/2010 12:00,0.6,0.3,-1,-1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
9,2010,5,4,0,2010,4,29,12,41.70481163,-97.97503973,,2010,4,30,12,988.385,13.95921765,1101.976504,125.378171,0.03879355825,0.01638221609,0.02261219218,0.01459853283,0.009420955351,-0.0018390808850056,-0.0015621498994537,0.0005006389237161,0.0014210537768905,0.007907017630868,-0.0031146789482408,-0.0028260796636147,-0.0013954372837676,-0.0022768690473227,0.0019354332492514,0.009915387,0.002059881,0.00272786,0.001178746,0.001201594,40.6326391753267,17.9443659311111,22.1115533033853,13.1774790556316,1.51393768498516,0.104441984,0.067422776,0.017083468,156,4/29/2010 12:00,5/4/2010 0:00,4/30/2010 12:00,0.777777778,0.222222222,-1,-1,2,0.393459231,-1,-0.977702461,-2,-1.9108639,-2,-0.922520727,-1,-0.158043161,-1,-0.049042671,-2,-1.36686423,1,0.252813668,-1,-0.762554754,-2,-1.624417196,-2,-23.27530979,-99999,-99999,-2,-2.42898334
152,2010,6,15,0,2010,6,10,6,39.40820889,-73.22533355,,2010,6,10,6,1008.122734,7.63090537,728.547689,80.77473133,0.04662951695,0.01548221923,0.02131325141,0.00492587294,0.00325116908,-0.0018127789870465,0.0010126798820303,0.0023121499456666,0.0039151410350231,0.0039603251441553,-0.0013426794429653,0.0004176018443549,0.0013573390086284,0.0001103146309349,-0.0003602800999832,0.000824339,0.000661849,0.00073281,0.000674256,0.000128987,48.4422960117597,14.4695394327545,19.0011014949275,1.01073191458,-0.709156073806678,0.092091348,0.032557888,0.003022241,72,6/10/2010 6:00,6/15/2010 0:00,6/10/2010 6:00,0,0,-1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
184,2010,6,18,18,2010,6,16,6,43.53862772,-85.7321067,,2010,6,16,6,1005.328984,10.94069552,390.8820095,133.5846512,0.02445602486,0.02200011331,0.02458875161,0.003089749116,0.007208555394,-0.0019382658708436,0.0008901646502143,0.0024749974365151,0.0055127283055214,0.0073986166381202,-0.001085581401089,-0.0003226914487967,0.0009179023822822,-0.0002314759012635,0.0011384431084708,0.000620127,0.003277554,0.001095128,0.0000851,0.000186031,26.3942908699322,21.1099486113967,22.1137542161907,-2.42297921276323,-0.190061237856312,0.082122787,0.049981774,0.00526394,96,6/16/2010 6:00,6/18/2010 18:00,6/16/2010 6:00,0.4,0,1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
191,2010,6,19,12,2010,6,16,18,44.35556043,-105.5086382,,2010,6,19,0,995.6928906,12.51296338,911.9125932,57.64105901,0.01029986487,0.002581304239,0.004760556603,0.0000749,0.002339273519,-0.0012354771478024,0.0011376640680193,0.0012012106160767,0.0048595299768063,0.0056026165394404,-0.000394103899701,-4.7197791516085E-05,-0.000285508968227,-0.0004095333042517,-9.11031489265261E-05,0.000573767,0.000691763,0.000422731,0.0000427,0.000121817,11.5353420671856,1.44364018180629,3.55934599277593,-4.78459193893381,-3.26334301896317,0.02118163,0.047742225,0.001852778,84,6/16/2010 18:00,6/19/2010 12:00,6/19/2010 0:00,0.181818182,0.818181818,1,-1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
21,2010,6,4,6,2010,6,1,12,44.60728337,-75.61138841,,2010,6,1,12,1006.175234,7.662600969,641.4168129,62.42291509,0.00576818571,0.02253416025,0.01528816747,0.01832857183,0.03323339006,-0.0001686018797307,0.0011673858067723,0.0019960760379626,0.0045943408615732,0.0051902588341166,6.68352190074507E-05,0.0007630000311409,0.0012422682021184,0.0014342315784726,0.001341038713508,0.000411568,0.000731161,0.000438569,0.000442525,0.00063361,5.93678756397486,21.366774224128,13.2920913895027,13.7342309675761,28.0431313101443,0.101821327,0.036815542,0.002657433,72,6/1/2010 12:00,6/4/2010 6:00,6/1/2010 12:00,0,0,1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
270,2010,6,28,0,2010,6,24,6,46.01920545,-75.16500781,,2010,6,24,6,1002.692734,8.133236315,1169.928421,141.4228147,0.01099203472,0.01752139275,0.01331171494,0.01479994089,0.005434880184,2.20622672037919E-05,0.0010192124663352,0.0013170222458645,0.0039140541253942,0.0046739246481851,0.0008922862712661,-0.0002416521953253,-0.0001443148962759,-0.0010246090538329,-0.0005530136288634,0.00059838,0.002040482,0.000538048,0.000595951,0.000201516,10.9699724924613,16.5021802782796,11.9946926390908,10.8858868584049,0.760955501637308,0.058893477,0.037996978,0.003974377,72,6/24/2010 6:00,6/28/2010 0:00,6/24/2010 6:00,0,0,1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
71,2010,6,7,12,2010,6,5,6,44.46401546,-80.39479584,,2010,6,5,6,1001.143203,9.860372138,1079.358228,114.6834207,0.02111135696,0.01890555469,0.02711594677,0.07119269245,0.01688351562,-0.0002802035372583,0.0017087850777628,0.002884821463921,0.0037959817991781,0.0073633274237436,9.92161248398964E-05,0.001166556915252,0.0019574046589868,-0.0001556560290599,0.0027487590374253,0.000652408,0.002456032,0.000781901,0.01364761,0.000678586,21.3915604426417,17.196769636488,24.2311253547208,67.3967109549304,9.52018826603868,0.155789182,0.03352639,0.018216537,84,6/5/2010 6:00,6/7/2010 12:00,6/5/2010 6:00,0.222222222,0,1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
79,2010,6,9,18,2010,6,6,0,41.70481163,-89.17762902,,2010,6,6,0,992.4725,16.62821497,1324.644574,100.1785691,0.01207852342,0.01752966418,0.02677815225,0.0710429155,0.01501406675,-5.75824575876537E-05,0.0023740623002759,0.003688433461635,0.0054043169923549,0.0090348545134228,0.0003751967190574,0.0017706040440741,0.0026665059918574,0.0011040207566673,0.0040526633982814,0.000448692,0.002468506,0.000819488,0.013650736,0.000677715,12.1361058504631,15.1556019028333,23.0897188312287,65.6385987951056,5.97921231387477,0.144942151,0.039817443,0.018065137,90,6/6/2010 0:00,6/9/2010 18:00,6/6/2010 0:00,0.2,0,-1,1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
97,2010,6,10,12,2010,6,7,18,50.80709154,-110.1258461,,2010,6,9,12,1000.438359,14.46992676,1107.379265,90.45705991,0.04938650928,0.02360426458,0.02890941215,0.004963317178,0.006657177505,-0.0019270697434638,0.0016111371700272,0.002991574495597,0.0053663720731404,0.0060077789784547,-0.001320781853984,0.000842468821111,0.0017552381666865,0.0004174985515805,0.0003818996045736,0.000930031,0.001074908,0.001071085,0.000714903,0.000268326,51.3135790667754,21.9931274905201,25.9178376709827,-0.403054894535518,0.649398485163757,0.111885609,0.043473536,0.004059253,96,6/7/2010 18:00,6/10/2010 12:00,6/9/2010 12:00,0.363636364,0.636363636,1,-1,2,0.381255403,-1,-0.07264849,-2,-1.770344179,-1,-0.852858155,2,1.491901763,-1,-0.577314787,-1,-0.557219519,-1,-0.588560976,-1,-0.133013765,2,2.236022204,-2,-22.04646864,-99999,-99999,-1,-0.008725134
102,2010,7,19,18,2010,7,12,12,52.48996276,-113.2901172,,2010,7,17,18,996.0710156,12.96057629,1425.067393,53.20959574,0.01510050594,0.01042318116,0.01614515242,0.006349330798,0.009329716115,0.0009094631938276,0.0048782076738186,0.0047838307374776,0.0104886792431936,0.0093840862773388,0.0011232371518528,0.0007645026628534,0.0009916756740566,0.0030887034697466,0.0023499867877295,0.000987666,0.000609172,0.00029241,0.000122235,0.000364824,14.1910427943602,5.544973504003,11.3613216033992,-4.13934843834253,-0.0543701373153293,0.057270697,0.053421192,0.002376307,78,7/12/2010 12:00,7/19/2010 18:00,7/17/2010 18:00,0.034482759,0.724137931,1,-1,2,0.383051574,1,0.375105481,-2,-1.279824457,-2,-2.333195584,-1,-0.228153313,-2,-1.137586903,-1,-0.427574809,-2,-1.419935621,1,0.856527223,2,1.576461603,-1,-6.837627486,-99999,-99999,-2,-2.308466927
2,2010,7,2,0,2010,6,27,6,50.19341436,-96.2674814,,2010,6,27,12,994.9092188,13.10428339,1161.737456,108.829026,0.007285894094,0.01372025267,0.02334181076,0.01796404278,0.02514394589,0.0019394154192848,0.0065764394087207,0.0075901787514512,0.0128106379142063,0.0097807628047912,0.0031875986021647,0.0042078863605127,0.0050024608464806,0.0050961665263556,0.0017760798811588,0.001136539,0.00184069,0.00087392,0.000677848,0.000510638,5.34647870295041,7.14381325682877,15.7516319937984,5.15340467526128,15.3631830762126,0.092309027,0.063677924,0.005039635,108,6/27/2010 6:00,7/2/2010 0:00,6/27/2010 12:00,0.315789474,0.052631579,1,-1,2,0.383051574,1,0.375105481,-2,-1.279824457,-2,-2.333195584,-1,-0.228153313,-2,-1.137586903,-1,-0.427574809,-2,-1.419935621,1,0.856527223,2,1.576461603,-1,-6.837627486,-99999,-99999,-2,-2.308466927
210,2010,7,29,6,2010,7,24,6,50.41365235,-81.02737339,,2010,7,24,6,1001.387344,10.65689814,1162.422241,132.6571476,0.002903832656,0.02132236891,0.01698516217,0.02848304018,0.02973724741,0.0010701037811909,0.0039317687333482,0.0032009808032771,0.0077222016420317,0.0060204426198919,0.0007733069254081,-0.0012142079017178,-0.0013345633901661,-0.0002206871279471,-0.0013031911442888,0.00074441,0.000838445,0.000865257,0.001562809,0.000686467,1.83372886286684,17.3906000700677,13.7841814221274,20.7608383554073,23.7168045831004,0.097465376,0.035091357,0.004697388,78,7/24/2010 6:00,7/29/2010 6:00,7/24/2010 6:00,0.05,0,1,1,2,0.383051574,1,0.375105481,-2,-1.279824457,-2,-2.333195584,-1,-0.228153313,-2,-1.137586903,-1,-0.427574809,-2,-1.419935621,1,0.856527223,2,1.576461603,-1,-6.837627486,-99999,-99999,-2,-2.308466927
